Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.09090909090909091,0.00013974287311347122,0.0002790567880563695,0.04259835076308421,0.0,0.00021105951878429716,0.3799071338117349,1.5160933307054381e-05,1.5160933307054381e-05,9,0 days 00:00:21.630808
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.505751
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:21.757302
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.09090909090909091,0.00013974287311347122,0.0002790567880563695,0.04259835076308421,0.0,0.00021105951878429716,0.3799071338117349,1.5160933307054381e-05,1.5160933307054381e-05,9,0 days 00:00:21.649365
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.184532
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:21.445176
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.09090909090909091,0.00013974287311347122,0.0002790567880563695,0.04259835076308421,0.0,0.00021105951878429716,0.3799071338117349,1.5160933307054381e-05,1.5160933307054381e-05,9,0 days 00:00:21.577997
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.391860
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:21.922349
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:27.011237
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.291049
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:26.981473
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:26.892779
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.449539
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:27.668936
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:26.994873
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.361850
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:27.102722
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:28.805552
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.428688
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:28.799766
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:28.230003
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.463903
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:28.312371
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:28.194768
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:11.007574
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:28.078394
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.3333333333333333,0.00041922861934041365,0.0008374040474528961,0.042562678731740376,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,8,0 days 00:00:18.372819
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.780964
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.2,0.00027948574622694243,0.0005581914596706671,0.04258051474741229,0.0,0.00029548332629801604,0.29548332629801605,6.258351594090462e-05,6.258351594090462e-05,9,0 days 00:00:17.929426
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.3333333333333333,0.00041922861934041365,0.0008374040474528961,0.042562678731740376,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,8,0 days 00:00:18.078217
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.641498
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.2,0.00027948574622694243,0.0005581914596706671,0.04258051474741229,0.0,0.00029548332629801604,0.29548332629801605,6.258351594090462e-05,6.258351594090462e-05,9,0 days 00:00:18.403811
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.3333333333333333,0.00041922861934041365,0.0008374040474528961,0.042562678731740376,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,8,0 days 00:00:18.428357
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.657207
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.2,0.00027948574622694243,0.0005581914596706671,0.04258051474741229,0.0,0.00029548332629801604,0.29548332629801605,6.258351594090462e-05,6.258351594090462e-05,9,0 days 00:00:18.199254
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:25.501434
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.700596
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:24.769630
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:25.538212
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.697826
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:24.786961
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:24.820599
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.873403
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:24.835975
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:25.209702
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.843568
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:24.638130
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:24.677881
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.747540
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:24.878671
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:25.259347
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.812528
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:24.958284
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:24.902602
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.872946
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:25.337115
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:25.368567
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:09.832010
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:25.666583
"{'nr_splits': 16, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.3,0.00041922861934041365,0.0008372871895060007,0.042568624070297684,0.0,0.00037990713381173493,0.29548332629801605,0.0001942144228778534,0.0001942144228778534,9,0 days 00:00:25.958669
